,user,pid,playlist,track_name,artist_name,album_name
23,0,841,Deb,Baby Girl,21 Savage,Issa Album
67,0,841,Deb,Conqueror,AURORA,All My Demons Greeting Me As A Friend
0,0,841,Deb,It's Christmas,Anthony Hamilton,Home For The Holidays
1,0,841,Deb,Spend Christmas With You,Anthony Hamilton,Home For The Holidays
3,0,841,Deb,Little Drummer Boy (Interlude),Anthony Hamilton,Home For The Holidays
5,0,841,Deb,Home For The Holidays,Anthony Hamilton,Home For The Holidays
6,0,841,Deb,'Tis The Season,Anthony Hamilton,Home For The Holidays
7,0,841,Deb,What Do The Lonely Do At Christmas,Anthony Hamilton,Home For The Holidays
9,0,841,Deb,Away In A Manger (Interlude),Anthony Hamilton,Home For The Holidays
13,0,841,Deb,Spirit Of Love,Anthony Hamilton,Home For The Holidays
14,0,841,Deb,Back To Love,Anthony Hamilton,Back To Love (Deluxe Version)
15,0,841,Deb,Writing On The Wall,Anthony Hamilton,Back To Love (Deluxe Version)
16,0,841,Deb,Woo,Anthony Hamilton,Back To Love (Deluxe Version)
18,0,841,Deb,Best of Me,Anthony Hamilton,Back To Love (Deluxe Version)
19,0,841,Deb,Never Let Go,Anthony Hamilton,Back To Love (Deluxe Version)
21,0,841,Deb,I'll Wait (To Fall In Love),Anthony Hamilton,Back To Love (Deluxe Version)
22,0,841,Deb,Sucka For You,Anthony Hamilton,Back To Love (Deluxe Version)
24,0,841,Deb,Who's Loving You,Anthony Hamilton,Back To Love (Deluxe Version)
25,0,841,Deb,Life Has A Way,Anthony Hamilton,Back To Love (Deluxe Version)
26,0,841,Deb,Broken Man,Anthony Hamilton,Back To Love (Deluxe Version)
28,0,841,Deb,Fair In Love,Anthony Hamilton,Back To Love (Deluxe Version)
29,0,841,Deb,More Than Enough,Anthony Hamilton,Back To Love (Deluxe Version)
56,0,841,Deb,Beautiful,Ben Rector,The Walking in Between
60,0,841,Deb,Hey Girl,Billy Currington,We Are Tonight
31,0,841,Deb,Be In Love,Chrisette Michele,Better
32,0,841,Deb,A Couple Of Forevers,Chrisette Michele,Better
33,0,841,Deb,Let Me Win,Chrisette Michele,Better
34,0,841,Deb,Rich Hipster,Chrisette Michele,Better
35,0,841,Deb,Love Won't Leave Me Out,Chrisette Michele,Better
36,0,841,Deb,Interlude (In My Head - Better),Chrisette Michele,Better
38,0,841,Deb,Snow,Chrisette Michele,Better
39,0,841,Deb,Visual Love,Chrisette Michele,Better
40,0,841,Deb,Charades,Chrisette Michele,Better
41,0,841,Deb,Interlude (In My Heart - Convo With Boyfriend),Chrisette Michele,Better
42,0,841,Deb,You Mean That Much To Me,Chrisette Michele,Better
43,0,841,Deb,Supa,Chrisette Michele,Better
44,0,841,Deb,Interlude (In My Bed - Sleeping Alone),Chrisette Michele,Better
45,0,841,Deb,Get Through The Night,Chrisette Michele,Better
46,0,841,Deb,Can The Cool Be Loved?,Chrisette Michele,Better
47,0,841,Deb,Ten Foot Stilettos,Chrisette Michele,Better
48,0,841,Deb,Interlude (Perch Yo Girlz - Phone Convo),Chrisette Michele,Better
49,0,841,Deb,I'm Still Fly,Chrisette Michele,Better
50,0,841,Deb,Love In The Afternoon,Chrisette Michele,Better
84,0,841,Deb,Everything,City of the Sun,To the Sun and All the Cities in Between
51,0,841,Deb,Confrontation,Damian Marley,Welcome to Jamrock
53,0,841,Deb,Welcome To Jamrock,Damian Marley,Welcome to Jamrock
54,0,841,Deb,The Master Has Come Back,Damian Marley,Welcome to Jamrock
57,0,841,Deb,Pimpa's Paradise,Damian Marley,Welcome to Jamrock
58,0,841,Deb,Move!,Damian Marley,Welcome to Jamrock
59,0,841,Deb,For The Babies,Damian Marley,Welcome to Jamrock
61,0,841,Deb,Road To Zion,Damian Marley,Welcome to Jamrock
62,0,841,Deb,We're Gonna Make It,Damian Marley,Welcome to Jamrock
63,0,841,Deb,In 2 Deep,Damian Marley,Welcome to Jamrock
64,0,841,Deb,Khaki Suit,Damian Marley,Welcome to Jamrock
65,0,841,Deb,Finna Get Loose,Diddy,Finna Get Loose
83,0,841,Deb,Set Me Free,Dyro,Set Me Free EP
68,0,841,Deb,Something Good/Devotion (Passion Interlude),Estelle,True Romance
69,0,841,Deb,Make Her Say (Beat It Up),Estelle,True Romance
70,0,841,Deb,Time Share (Suite 509),Estelle,True Romance
73,0,841,Deb,Silly Girls,Estelle,True Romance
74,0,841,Deb,Gotcha Love,Estelle,True Romance
75,0,841,Deb,She Will Love,Estelle,True Romance
77,0,841,Deb,American Boy (feat. Kanye West),Estelle,Shine
52,0,841,Deb,There For You,Flyleaf,Flyleaf
11,0,841,Deb,Please Come Home For Christmas,Grace Potter & The Nocturnals,Christmas with Grace Potter & The Nocturnals
66,0,841,Deb,Time After Time,Iron & Wine,Time After Time
88,0,841,Deb,Save Me,JJ Heller,Painted Red
78,0,841,Deb,Foolin (Chopped Not Slopped),JMSN,Purple (Chopped Not Slopped)
2,0,841,Deb,Santa Claus Go Straight To The Ghetto,James Brown,Soulful Christmas
86,0,841,Deb,Stay With Me,Jasmine Thompson,Stay With Me
76,0,841,Deb,All That Matters,Kaleb Mitchell,All That Matters
71,0,841,Deb,The Same,Kenny Turnup,The Same
17,0,841,Deb,Pray For Me,Kirk Franklin,Losing My Religion
79,0,841,Deb,Who's Gonna Love You More,Leela James,Fall For You
80,0,841,Deb,Say That (feat. Anthony Hamilton),Leela James,Fall For You
81,0,841,Deb,Give It,Leela James,Fall For You
82,0,841,Deb,Do Me Right,Leela James,Fall For You
87,0,841,Deb,Fall for You,Leela James,Fall For You
8,0,841,Deb,Coming Home,Leon Bridges,Coming Home
72,0,841,Deb,Fight for It,Lucy Spraggan,I Hope You Don't Mind Me Writing
37,0,841,Deb,Better,Meghan Trainor,Thank You
89,0,841,Deb,WTF (Where They From) [feat. Pharrell Williams],Missy Elliott,WTF (Where They From) [feat. Pharrell Williams]
90,0,841,Deb,"...So Addictive (Intro) [feat. Charlene ""Tweet"" Keys]",Missy Elliott,Miss E...So Addictive
91,0,841,Deb,Dog In Heat (feat. Redman & Method Man) - featuring Redman & Method Man LP Version,Missy Elliott,Miss E...So Addictive
92,0,841,Deb,One Minute Man (feat. Ludacris),Missy Elliott,Miss E...So Addictive
93,0,841,Deb,Lick Shots - Original LP Version,Missy Elliott,Miss E...So Addictive
94,0,841,Deb,Get Ur Freak On,Missy Elliott,Respect M.E.
95,0,841,Deb,Scream a.k.a. Itchin',Missy Elliott,Miss E...So Addictive
96,0,841,Deb,Old School Joint,Missy Elliott,Miss E...So Addictive
97,0,841,Deb,Take Away (feat. Ginuwine) - featuring Ginuwine LP Version,Missy Elliott,Miss E...So Addictive
98,0,841,Deb,4 My People (feat. Eve) - featuring Eve LP Version,Missy Elliott,Miss E...So Addictive
99,0,841,Deb,Bus-A-Bus (Interlude) [feat. Busta Rhymes] - Interlude featuring Busta Rhymes LP Version,Missy Elliott,Miss E...So Addictive
100,0,841,Deb,Watcha Gonna Do (feat. Timbaland) - featuring Timbaland LP Version,Missy Elliott,Miss E...So Addictive
101,0,841,Deb,Step Off,Missy Elliott,Miss E...So Addictive
102,0,841,Deb,X-tasy,Missy Elliott,Miss E...So Addictive
103,0,841,Deb,Slap! Slap! Slap! (feat. Da Brat & Jade) - featuring Da Brat & Jade LP Version,Missy Elliott,Miss E...So Addictive
104,0,841,Deb,I've Changed (Interlude) [feat. Lil' Mo] - Interlude featuring Lil' Mo LP Version,Missy Elliott,Miss E...So Addictive
105,0,841,Deb,One Minute Man (feat. Jay-Z) - Remix,Missy Elliott,Miss E...So Addictive
106,0,841,Deb,Higher Ground (Prelude) - Hidden Track,Missy Elliott,Miss E...So Addictive
107,0,841,Deb,"Higher Ground (feat. Yolanda Adams, Kim Burrell, Dorinda Clark, Karen Clark-Sheard & Mary Mary) - Hidden Track",Missy Elliott,Miss E...So Addictive
10,0,841,Deb,Away In A Manger,Nat King Cole,Christmas With Nat King Cole
20,0,841,Deb,Mad,Ne-Yo,Year Of The Gentleman
108,0,841,Deb,Freedom,Tegan and Sara,This Business Of Art
27,0,841,Deb,I'm Ready,Tevin Campbell,The Best Of Tevin Campbell
4,0,841,Deb,Little Drummer Boy,The Jackson 5,Merry Christmas
30,0,841,Deb,Steady,The Staves,If I Was (Deluxe Version)
55,0,841,Deb,All Night,The Vamps,Night & Day
109,0,841,Deb,Walk On By,Thundercat,Drunk
12,0,841,Deb,The Christmas Song,Weezer,Christmas EP
110,0,841,Deb,911,Wyclef Jean,Playlist: The Very Best Of Wyclef Jean
85,0,841,Deb,So Good,Zara Larsson,So Good
111,0,1256,Christmas Time,A Strange Way To Save The World,4Him,Christmas The Season Of Love
113,0,1256,Christmas Time,Breath Of Heaven (Mary's Song),Amy Grant,Home For Christmas
114,0,1256,Christmas Time,Grown-Up Christmas List,Amy Grant,Home For Christmas
115,0,1256,Christmas Time,I Need A Silent Night,Amy Grant,I Need a Silent Night (Performance Tracks) - EP
117,0,1256,Christmas Time,White Christmas,Bing Crosby,Holiday Inn
126,0,1256,Christmas Time,It's Beginning To Look A Lot Like Christmas,Bing Crosby,White Christmas
129,0,1256,Christmas Time,The First Noel,Carrie Underwood,Carnival Ride
112,0,1256,Christmas Time,"O Come, O Come Emmanuel",Casting Crowns,Peace On Earth
118,0,1256,Christmas Time,While You Were Sleeping,Casting Crowns,Peace On Earth
120,0,1256,Christmas Time,Come Now Our King,Chris August,The Christmas
130,0,1256,Christmas Time,Christmas Time,Christina Aguilera,My Kind Of Christmas
121,0,1256,Christmas Time,How Many Kings - Bonus Track,Downhere,Ending Is Beginning
122,0,1256,Christmas Time,You're Here,Francesca Battistelli,Christmas
123,0,1256,Christmas Time,Love Came Down At Christmas,Jars Of Clay,Christmas Songs
134,0,1256,Christmas Time,Deck the Halls,Little Elves Choir,Children's Christmas Favourites
124,0,1256,Christmas Time,Joseph's Lullaby,MercyMe,The Christmas Sessions
119,0,1256,Christmas Time,Joy to the World,Pentatonix,That's Christmas To Me (Deluxe Edition)
127,0,1256,Christmas Time,"Mary, Did You Know?",Pentatonix,That's Christmas To Me (Deluxe Edition)
131,0,1256,Christmas Time,I Saw Three Ships - Christmas Album Version,Rivertribe,Christmas
132,0,1256,Christmas Time,Christmas Eve (Sarajevo 12/24),Savatage,Dead Winter Dead
125,0,1256,Christmas Time,Mary Did You Know?,Scotty McCreery,Christmas with Scotty McCreery
133,0,1256,Christmas Time,Because It's Christmas,Sidewalk Prophets,Merry Christmas To You
135,0,1256,Christmas Time,Little Drummer Boy,The Jackson 5,Merry Christmas
128,0,1256,Christmas Time,Silent Night,The Piano Guys,A Family Christmas
136,0,1256,Christmas Time,Christmas Canon,Trans-Siberian Orchestra,The Christmas Attic
116,0,1256,Christmas Time,Do You Hear What I Hear?,Whitney Houston,Exhale
168,1,5,Wedding,Best Day Of My Life,American Authors,"Oh, What A Life"
169,1,5,Wedding,Best Day Of My Life,American Authors,"Oh, What A Life"
170,1,5,Wedding,Problem,Ariana Grande,My Everything
171,1,5,Wedding,Shower,Becky G,Shower
172,1,5,Wedding,Single Ladies (Put a Ring on It),Beyoncé,I AM...SASHA FIERCE - Platinum Edition
173,1,5,Wedding,Is This Love - Montmartre Remix,Bob Marley & The Wailers,Is This Love
174,1,5,Wedding,Marry You,Bruno Mars,Doo-Wops & Hooligans
175,1,5,Wedding,Teach Me How to Dougie,Cali Swag District,The Kickback
176,1,5,Wedding,Summer,Calvin Harris,Motion
177,1,5,Wedding,Evacuate The Dancefloor,Cascada,Evacuate The Dancefloor
178,1,5,Wedding,Boom Clap,Charli XCX,SUCKER
179,1,5,Wedding,Forever,Chris Brown,Exclusive - The Forever Edition
180,1,5,Wedding,Wall To Wall,Chris Brown,Exclusive - The Forever Edition
181,1,5,Wedding,Beautiful People - Radio Edit,Chris Brown,Electroman
182,1,5,Wedding,Love More,Chris Brown,X (Deluxe Version)
183,1,5,Wedding,Rather Be (feat. Jess Glynne),Clean Bandit,I Cry When I Laugh
184,1,5,Wedding,I Do,Colbie Caillat,All Of You
185,1,5,Wedding,Cupid Shuffle,Cupid,Time For A Change
186,1,5,Wedding,One More Time,Daft Punk,Discovery
187,1,5,Wedding,You & Me,Dave Matthews Band,Big Whiskey and the GrooGrux King
188,1,5,Wedding,Thinking Out Loud,Ed Sheeran,x
189,1,5,Wedding,I Could Not Ask For More,Edwin McCain,Messenger
190,1,5,Wedding,At Last - Single Version,Etta James,At Last!
191,1,5,Wedding,Low (feat T-Pain) - Feat T-Pain Album Version,Flo Rida,Mail On Sunday
192,1,5,Wedding,Club Can't Handle Me (feat. David Guetta) - Feat. David Guetta,Flo Rida,Only One Flo [Part 1]
193,1,5,Wedding,Right Round - feat. Ke$ha,Flo Rida,R.O.O.T.S. (Route Of Overcoming The Struggle)
194,1,5,Wedding,Whistle,Flo Rida,Wild Ones
195,1,5,Wedding,Good Feeling,Flo Rida,Wild Ones
196,1,5,Wedding,This Is How We Roll,Florida Georgia Line,Here's To The Good Times...This Is How We Roll
197,1,5,Wedding,Jump Around,House Of Pain,House of Pain (Fine Malt Lyrics)
198,1,5,Wedding,Marry Me,Jason Derulo,Talk Dirty
242,1,5,Wedding,Marry Me,Jason Derulo,Talk Dirty
199,1,5,Wedding,Lucky,Jason Mraz,We Sing. We Dance. We Steal Things.
200,1,5,Wedding,All My Life,K-Ci & JoJo,Love Always
201,1,5,Wedding,Jump,Kris Kross,Totally Krossed Out
202,1,5,Wedding,Shots,LMFAO,Party Rock
203,1,5,Wedding,Party Rock Anthem,LMFAO,Sorry For Party Rocking
204,1,5,Wedding,Just Dance,Lady Gaga,The Fame
205,1,5,Wedding,Just Dance,Lady Gaga,The Fame
206,1,5,Wedding,Classic,MKTO,MKTO
207,1,5,Wedding,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,The Heist
208,1,5,Wedding,Thriller,Michael Jackson,Thriller 25 Super Deluxe Edition
209,1,5,Wedding,The Way You Make Me Feel - Single Version,Michael Jackson,The Essential Michael Jackson
210,1,5,Wedding,Billie Jean,Michael Jackson,Thriller 25 Super Deluxe Edition
211,1,5,Wedding,Party In The U.S.A.,Miley Cyrus,The Time Of Our Lives
212,1,5,Wedding,We Can't Stop,Miley Cyrus,Bangerz (Deluxe Version)
213,1,5,Wedding,Cha Cha Slide - Original Live Platinum Band Mix,Mr. C The Slide Man,Cha Cha Slide
214,1,5,Wedding,Sweet Caroline,Neil Diamond,Sweet Caroline
215,1,5,Wedding,Wifey - Club Mix/Dirty Version,Next,Welcome II Nextasy
216,1,5,Wedding,Starships,Nicki Minaj,Pink Friday ... Roman Reloaded
217,1,5,Wedding,Tootsie Roll,Old School Players,30 Essential Old School Hits
218,1,5,Wedding,Raise Your Glass,P!nk,Raise Your Glass
219,1,5,Wedding,Give Me Everything,Pitbull,Planet Pit (Deluxe Version)
220,1,5,Wedding,Timber,Pitbull,Global Warming: Meltdown (Deluxe Version)
221,1,5,Wedding,I Melt,Rascal Flatts,Melt
222,1,5,Wedding,Summer Nights,Rascal Flatts,Unstoppable
223,1,5,Wedding,My Wish,Rascal Flatts,Me And My Gang
224,1,5,Wedding,Life Is A Highway,Rascal Flatts,Me And My Gang
225,1,5,Wedding,Bless The Broken Road,Rascal Flatts,Feels Like Today
226,1,5,Wedding,Payback,Rascal Flatts,Rewind
227,1,5,Wedding,We Found Love,Rihanna,Talk That Talk
228,1,5,Wedding,Baby Got Back,Sir Mix-A-Lot,Mack Daddy
229,1,5,Wedding,Kiss Me,Sixpence None The Richer,Sixpence None the Richer
230,1,5,Wedding,Dynamite,Taio Cruz,The Rokstarr Hits Collection
231,1,5,Wedding,Bittersweet Symphony,The Aranbee Pop Symphony Orchestra,Bittersweet Symphony
232,1,5,Wedding,The Time (Dirty Bit),The Black Eyed Peas,The Beginning
233,1,5,Wedding,The Time (Dirty Bit),The Black Eyed Peas,The Beginning
234,1,5,Wedding,I Gotta Feeling,The Black Eyed Peas,THE E.N.D. (THE ENERGY NEVER DIES)
235,1,5,Wedding,I Gotta Feeling,The Black Eyed Peas,THE E.N.D. (THE ENERGY NEVER DIES)
236,1,5,Wedding,Shout - Parts 1 & 2,The Isley Brothers,The RCA Collection
237,1,5,Wedding,Ho Hey,The Lumineers,The Lumineers
238,1,5,Wedding,Wasted,Tiësto,A Town Called Paradise
239,1,5,Wedding,Wasted,Tiësto,A Town Called Paradise
240,1,5,Wedding,Mary Jane's Last Dance,Tom Petty and the Heartbreakers,Greatest Hits
241,1,5,Wedding,Dancing in the Moonlight,Toploader,Onka's Big Moka
243,1,5,Wedding,OMG,Usher,Raymond v Raymond
244,1,5,Wedding,Yeah!,Usher,Confessions
245,1,5,Wedding,Ice Ice Baby,Vanilla Ice,Vanilla Ice Is Back! - Hip Hop Classics
246,1,5,Wedding,Play That Funky Music,Wild Cherry,Wild Cherry
247,1,5,Wedding,Miami,Will Smith,Big Willie Style
137,1,250,TBT,Irreplaceable,Beyoncé,B'Day
138,1,250,TBT,Best Thing I Never Had,Beyoncé,4
139,1,250,TBT,Ain't Thinkin' 'Bout You,Bow Wow,Aint Thinkin' Bout You
140,1,250,TBT,Marry You,Bruno Mars,Doo-Wops & Hooligans
141,1,250,TBT,Talking To The Moon,Bruno Mars,Doo-Wops & Hooligans
142,1,250,TBT,Outside,Calvin Harris,Motion
143,1,250,TBT,Latch,Disclosure,Settle
144,1,250,TBT,Thinkin Bout You,Frank Ocean,channel ORANGE
145,1,250,TBT,Bed,J. Holiday,Back Of My Lac'
146,1,250,TBT,Whatcha Say,Jason Derulo,Jason Derulo
147,1,250,TBT,Price Tag,Jessie J,Who You Are
148,1,250,TBT,I Kissed a Girl,Katy Perry,One Of The Boys
149,1,250,TBT,Just What I Am,Kid Cudi,Indicud
150,1,250,TBT,Right Above It,Lil Wayne,I Am Not A Human Being
151,1,250,TBT,#Beautiful,Mariah Carey,Me. I Am Mariah…The Elusive Chanteuse
152,1,250,TBT,How Do I Breathe,Mario,Go
153,1,250,TBT,Sure Thing,Miguel,All I Want Is You
154,1,250,TBT,Adorn,Miguel,Kaleidoscope Dream (Deluxe Version)
156,1,250,TBT,Starships,Nicki Minaj,Pink Friday ... Roman Reloaded
157,1,250,TBT,Rehab,Rihanna,Good Girl Gone Bad
158,1,250,TBT,Take A Bow - Main,Rihanna,Good Girl Gone Bad
159,1,250,TBT,Corona And Lime,Shwayze,Shwayze
160,1,250,TBT,Just Can’t Get Enough,The Black Eyed Peas,The Beginning
161,1,250,TBT,Meet Me Halfway,The Black Eyed Peas,THE E.N.D. (THE ENERGY NEVER DIES)
155,1,250,TBT,Super Bass,The Downtown Fiction,"Punk Goes Pop, Vol. 4"
162,1,250,TBT,Devil May Cry - From “The Hunger Games: Catching Fire” Soundtrack,The Weeknd,The Hunger Games: Catching Fire
163,1,250,TBT,Can't Be Friends,Trey Songz,"Passion, Pain & Pleasure"
164,1,250,TBT,Heart Attack,Trey Songz,Chapter V
165,1,250,TBT,Foreign,Trey Songz,Trigga
166,1,250,TBT,I Don't Mind,Usher,I Don't Mind
167,1,250,TBT,90210,blackbear,Dead
